Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsMonthStart,IsMonthEnd,IsQuarterStart,IsQuarterEnd,Season,Weekly_Sales_lag1,Weekly_Sales_lag2,Weekly_Sales_lag4,Weekly_Sales_lag52,WS_roll4_mean,WS_roll4_std,Store_cum_mean,Store_Week_hist_mean
35,2011-11-04,653468.75,0,0.39952488932080776,0.38621151271753695,0.12770558935009202,0.7006158218853624,2011,11,4,4,4,0.8431372549019608,0,0,0,0,4,0.17146985996598346,0.1721941819645198,0.16650487233457112,0.17562247758902222,0.21790353511316563,0.018792131347558094,0.3657086930216036,0.17562247758902222
35,2011-11-11,880576.33,0,0.45599827232480294,0.37215528781793794,0.12753662186062265,0.7006158218853624,2011,11,11,4,4,0.8627450980392156,0,0,0,0,4,0.12658358035446776,0.17146985996598346,0.1610792385643074,0.18314861400789123,0.20435937201992632,0.08421018902676353,0.36399567321978477,0.18314861400789123
35,2011-11-18,820964.1,0,0.47467876039304613,0.37215528781793794,0.127552945318941,0.7006158218853624,2011,11,18,4,4,0.8823529411764706,0,0,0,0,4,0.19220207978736914,0.12658358035446776,0.1721941819645198,0.17648019084544622,0.21491847009872173,0.10948658990550043,0.3636020766435891,0.17648019084544622
35,2011-11-25,1733822.4,1,0.4364539466580283,0.34672021419009336,0.127643385558331,0.7006158218853624,2011,11,25,4,4,0.9019607843137254,0,0,0,0,4,0.17497823776303434,0.19220207978736914,0.17146985996598346,0.4355808581715932,0.21586302133755825,0.11050654643176333,0.36288377743363154,0.4355808581715932
35,2011-12-02,903606.03,0,0.4652845265090163,0.3199464524765727,0.12773382579772097,0.7006158218853624,2011,12,2,4,4,0.9215686274509803,0,0,0,0,4,0.43873161772890495,0.17497823776303434,0.12658358035446776,0.2140972059690633,0.30653736217630007,0.5597454159181472,0.3672274100310575,0.2140972059690633
35,2011-12-09,948964.99,0,0.4191771946873988,0.29518072289156616,0.12782426603711095,0.7006158218853624,2011,12,9,4,4,0.9411764705882353,0,0,0,0,4,0.19885608207293748,0.43873161772890495,0.19220207978736914,0.24900764546747328,0.3310573739765003,0.5018074017421535,0.36693844468502523,0.24900764546747328
35,2011-12-16,1115255.65,0,0.3587085627901955,0.2938420348058901,0.12812868587311477,0.7006158218853624,2011,12,16,4,4,0.9607843137254901,0,0,0,0,4,0.2119617075700565,0.19885608207293748,0.17497823776303434,0.30620475206003533,0.3377612557417448,0.4908103962987116,0.36690103747729075,0.30620475206003533
35,2011-12-23,1550214.02,0,0.36853471547349104,0.27777777777777746,0.1287184115029727,0.7006158218853624,2011,12,23,4,4,0.9803921568627451,0,0,0,0,4,0.2600082922719269,0.2119617075700565,0.43873161772890495,0.4348519419817695,0.3666095436846665,0.44276240200433953,0.36775560141999253,0.4348519419817695
35,2011-12-30,904650.55,1,0.3281503077421445,0.27777777777777746,0.12930813713283063,0.7006158218853624,2011,12,30,4,4,0.9999999999999999,0,0,0,0,4,0.385681400827708,0.2600082922719269,0.19885608207293748,0.10151738290700901,0.34861110840858267,0.3402245893008507,0.3709004437145361,0.10151738290700901
35,2012-01-06,671708.09,0,0.3060144692797754,0.29986613119143235,0.12989786175779705,0.7004579188378337,2012,1,6,1,4,0.0,0,0,0,0,1,0.19915787664548174,0.385681400827708,0.2119617075700565,0.1217345514044087,0.34871349875489793,0.339915477696995,0.37059179262181474,0.1217345514044087
35,2012-01-13,625135.11,0,0.3654033041788144,0.3607764390896919,0.1304875873876552,0.7004579188378337,2012,1,13,1,4,0.0196078431372549,0,0,0,0,1,0.1318534974635598,0.19915787664548174,0.2600082922719269,0.13237024510930556,0.3215350531442039,0.4313472125123366,0.36907791791502764,0.13237024510930556
35,2012-01-20,669850.04,0,0.2471655328798186,0.37416331994645247,0.13153056834569798,0.7004579188378337,2012,1,20,1,4,0.0392156862745098,0,0,0,0,1,0.11839710353025944,0.1318534974635598,0.385681400827708,0.12467531107183685,0.2734903897324946,0.492516780782738,0.36735391496420433,0.12467531107183685
35,2012-01-27,588722.99,0,0.31854011445848185,0.39692101740294494,0.13257354829884926,0.7004579188378337,2012,1,27,1,4,0.058823529411764705,0,0,0,0,1,0.13131664857075181,0.11839710353025944,0.19915787664548174,0.11730083036545957,0.1871916373910955,0.14475307757962844,0.365891397065535,0.11730083036545957
35,2012-02-03,746901.03,0,0.3785768275564194,0.43038821954484585,0.13361652825200032,0.7004579188378337,2012,2,3,1,4,0.0784313725490196,0,0,0,0,1,0.1078765005826575,0.13131664857075181,0.1318534974635598,0.14897075683926306,0.15622245319268868,0.04423143586206694,0.3640473011637616,0.21589740954374653
35,2012-02-10,849779.14,1,0.32825828744196095,0.4457831325301205,0.1346595082051516,0.7004579188378337,2012,2,10,1,4,0.09803921568627451,0,0,0,0,1,0.15357909504488315,0.1078765005826575,0.11839710353025944,0.17991849807861568,0.16359333279964589,0.0771475235647243,0.3630295450711513,0.2228088911348191
35,2012-02-17,824568.39,0,0.32156354605334203,0.4825970548862111,0.1356046388535237,0.7004579188378337,2012,2,17,1,4,0.11764705882352942,0,0,0,0,1,0.18330380613859903,0.15357909504488315,0.13131664857075181,0.18159436741239962,0.185614337691218,0.1272417954585224,0.3625407384549972,0.23775763085002183
35,2012-02-24,805028.74,0,0.37015441097073754,0.5120481927710843,0.13647638227208847,0.7004579188378337,2012,2,24,1,4,0.13725490196078433,0,0,0,0,1,0.17601963013453076,0.18330380613859903,0.1078765005826575,0.17489483055422558,0.2007807925583513,0.1345899912756527,0.36193732013562574,0.1997683958340457
35,2012-03-02,766571.1,0,0.3521218011013929,0.5635876840696115,0.13734812569065324,0.7004579188378337,2012,3,2,1,4,0.1568627450980392,0,0,0,0,1,0.1703740127031615,0.17601963013453076,0.15357909504488315,0.17747727838405639,0.22198442738819818,0.048917354190945325,0.36125005291131973,0.22072854791317936
35,2012-03-09,796351.35,0,0.3980131735233776,0.5850066934404283,0.13821986910921802,0.7004579188378337,2012,3,9,1,4,0.1764705882352941,0,0,0,0,1,0.15926239490277483,0.1703740127031615,0.18330380613859903,0.17197747266453445,0.22391260997861717,0.038832750905116856,0.3603900884658855,0.21627915779759144
35,2012-03-16,793045.82,0,0.455026455026455,0.5943775100401607,0.13902874952716582,0.7004579188378337,2012,3,16,1,4,0.19607843137254904,0,0,0,0,1,0.1678668427056032,0.15926239490277483,0.17601963013453076,0.16368125287880658,0.21867528573307243,0.026092956324878996,0.3596879509710555,0.20758532532018037
35,2012-03-23,760671.1,0,0.5381708238851096,0.6198125836680053,0.1397538109361387,0.7004579188378337,2012,3,23,1,4,0.21568627450980393,0,0,0,0,1,0.16691177146390163,0.1678668427056032,0.1703740127031615,0.15301848848513377,0.21558524738144152,0.01733492873539816,0.35898282393446984,0.1969008176406563
35,2012-03-30,744525.69,0,0.4528668610301263,0.6552878179384203,0.14047887234511158,0.7004579188378337,2012,3,30,1,4,0.23529411764705882,0,0,0,0,1,0.15755769994431457,0.16691177146390163,0.15926239490277483,0.153139540380772,0.21123703564655327,0.01916731369686426,0.3581384697879815,0.21229318384497553
35,2012-04-06,860293.46,0,0.4456322211424252,0.684069611780455,0.14120393375408424,0.7213011211116376,2012,4,6,2,4,0.25490196078431376,0,0,0,0,2,0.152892784854607,0.15755769994431457,0.1678668427056032,0.167197640856949,0.20907600745699167,0.02736680552599003,0.35723401737488636,0.2204941934494863
35,2012-04-13,788633.42,0,0.4833171363783608,0.7161981258366799,0.14192899616794863,0.7213011211116376,2012,4,13,2,4,0.27450980392156865,0,0,0,0,2,0.18634172279887673,0.152892784854607,0.16691177146390163,0.16215560106655574,0.2153440107379489,0.057562182518909454,0.35687879198500033,0.20224349060639618
35,2012-04-20,794660.24,0,0.5956160241874527,0.7048192771084338,0.1425131727866744,0.7213011211116376,2012,4,20,2,4,0.29411764705882354,0,0,0,0,2,0.16563689078005245,0.18634172279887673,0.15755769994431457,0.1750746958697206,0.21491147984904174,0.057503636730098694,0.35620246675901207,0.2123525417822184
35,2012-04-27,721212.45,0,0.4845049130763416,0.6894243641231588,0.14309734940539998,0.7213011211116376,2012,4,27,2,4,0.3137254901960784,0,0,0,0,2,0.16737822801217916,0.16563689078005245,0.152892784854607,0.1667741227159851,0.21824330673177855,0.053486840060170814,0.35556509004213255,0.20627679323430637
35,2012-05-04,772036.6,0,0.4990821725515603,0.6539491298527442,0.14368152702901704,0.7213011211116376,2012,5,4,2,4,0.3333333333333333,0,0,0,0,2,0.14615685897437397,0.16737822801217916,0.18634172279887673,0.17324656949890158,0.21595799796092724,0.0640489786156358,0.35460890023367714,0.22131355771809474
35,2012-05-11,802383.63,0,0.5562034337544541,0.612449799196787,0.14426570364774283,0.7213011211116376,2012,5,11,2,4,0.35294117647058826,0,0,0,0,2,0.16084154919014176,0.14615685897437397,0.16563689078005245,0.1707456053013215,0.20730651167048453,0.03679961904920742,0.35389513405583517,0.20928047999110594
35,2012-05-18,819196.68,0,0.6229348882410107,0.5850066934404283,0.1444775880454774,0.7213011211116376,2012,5,18,2,4,0.37254901960784315,0,0,0,0,2,0.16960975750289486,0.16084154919014176,0.16737822801217916,0.15707935782529123,0.20865439276783726,0.040549314478056306,0.3533273027470754,0.1988317344843442
35,2012-05-25,822167.17,0,0.6188316596479861,0.5515394912985274,0.1445405555548156,0.7213011211116376,2012,5,25,2,4,0.39215686274509803,0,0,0,0,2,0.17446757471837637,0.16960975750289486,0.14615685897437397,0.17754934311251458,0.21105960720982253,0.048010133415966376,0.3528425225184585,0.22923954447642947
35,2012-06-01,932195.52,0,0.7120181405895692,0.5140562248995983,0.1446035240690451,0.7213011211116376,2012,6,1,2,4,0.411764705882353,1,0,0,0,2,0.17532584240094534,0.17446757471837637,0.16084154919014176,0.20657869833576087,0.2209558167060076,0.024775581239982997,0.35237864895537335,0.2518736593857256
35,2012-06-08,873415.01,0,0.6110571212612028,0.47858099062918336,0.14466649157838263,0.7213011211116376,2012,6,8,2,4,0.43137254901960786,0,0,0,0,2,0.20711648198275973,0.17532584240094534,0.16960975750289486,0.17877460699007358,0.23665559007968195,0.06708074527263932,0.35239605648366773,0.22107273139508787
35,2012-06-15,848289.41,0,0.6701220170607926,0.43239625167335993,0.1448015982422246,0.7213011211116376,2012,6,15,2,4,0.45098039215686275,0,0,0,0,2,0.19013294993992497,0.20711648198275973,0.17446757471837637,0.17142144697971862,0.24361852769451686,0.05977838369068277,0.3521621857687417,0.22260759150898707
35,2012-06-22,911696.0,0,0.7101824856926898,0.39491298527443086,0.1451170497776506,0.7213011211116376,2012,6,22,2,4,0.47058823529411764,0,0,0,0,2,0.18287337644021479,0.19013294993992497,0.17532584240094534,0.1771860461004768,0.24647037801806737,0.0526718677619767,0.35182566503781015,0.22995409953977336
35,2012-06-29,892133.41,0,0.7178490443796566,0.35609103078982574,0.14543250231796834,0.7213011211116376,2012,6,29,2,4,0.49019607843137253,0,0,0,0,2,0.20119352801752988,0.18287337644021479,0.20711648198275973,0.1841293521695152,0.2552465507183467,0.041817423427694796,0.3517609454043851,0.23558461021505744
35,2012-07-06,985479.64,0,0.8057445200302343,0.33534136546184734,0.14574795485828584,0.7154587083530715,2012,7,6,3,4,0.5098039215686274,0,0,0,0,3,0.19554128250101704,0.20119352801752988,0.19013294993992497,0.17117842041852074,0.2513194135481459,0.02947532815009371,0.351615708885736,0.23228752973161915
35,2012-07-13,825763.48,0,0.7719468739876904,0.3674698795180722,0.14606340639371207,0.7154587083530715,2012,7,13,3,4,0.5294117647058824,0,0,0,0,3,0.22251193464886032,0.19554128250101704,0.18287337644021479,0.167334280082341,0.2623046855155434,0.06450773587716592,0.3518587977093477,0.21036492169673726
35,2012-07-20,841224.74,0,0.7685995032933809,0.39692101740294494,0.14585173101341997,0.7154587083530715,2012,7,20,3,4,0.5490196078431372,0,0,0,0,3,0.17636492910027757,0.22251193464886032,0.20119352801752988,0.16909195449375375,0.26009655376720714,0.07436484488718476,0.3514427341143035,0.2108754212943486
35,2012-07-27,808030.15,0,0.7402008422416586,0.4504685408299862,0.14564005563312765,0.7154587083530715,2012,7,27,3,4,0.5686274509803921,0,0,0,0,3,0.18083217180764094,0.17636492910027757,0.19554128250101704,0.1554116410113536,0.25318852259818275,0.08168477111531426,0.35109607062568554,0.20644268953126116
35,2012-08-03,866216.36,0,0.7316704459561603,0.4551539491298524,0.1454283802528351,0.7154587083530715,2012,8,3,3,4,0.588235294117647,0,0,0,0,3,0.17124121414303817,0.18083217180764094,0.22251193464886032,0.17092981567158166,0.24494419801115874,0.092522094748009,0.35062063043342806,0.2198896433679916
35,2012-08-10,888368.8,0,0.7664399092970522,0.5006693440428378,0.1452167048725428,0.7154587083530715,2012,8,10,3,4,0.6078431372549019,0,0,0,0,3,0.18805303428522663,0.17124121414303817,0.17636492910027757,0.16901532579514364,0.2332532696020445,0.026725568507949164,0.3503857334009888,0.20651852570074952
35,2012-08-17,887979.47,0,0.7455998272324803,0.5575635876840692,0.14567066563459474,0.7154587083530715,2012,8,17,3,4,0.6274509803921569,0,0,0,0,3,0.19445356865566632,0.18805303428522663,0.18083217180764094,0.169119645904639,0.2393902324136466,0.0381290280706734,0.3502425378009972,0.19869139448048356
35,2012-08-24,895274.72,0,0.7069430946981968,0.575635876840696,0.146623853503405,0.7154587083530715,2012,8,24,3,4,0.6470588235294117,0,0,0,0,3,0.19434107901360237,0.19445356865566632,0.17124121414303817,0.19038738657204052,0.24397342181794163,0.04202686150428814,0.3500999580598191,0.19324933254361226
35,2012-08-31,931278.97,0,0.7292948925601987,0.5977242302543504,0.14757704237710678,0.7154587083530715,2012,8,31,3,4,0.6666666666666666,0,1,0,0,3,0.1964489054366036,0.19434107901360237,0.18805303428522663,0.16723481213540542,0.25252567714710883,0.012741337074972388,0.34998810021879506,0.18596374949628677
35,2012-09-07,984833.35,1,0.7400928625418421,0.6271753681392236,0.14853023024591683,0.7154587083530715,2012,9,7,3,4,0.6862745098039215,0,0,0,0,3,0.20685166195493315,0.1964489054366036,0.19445356865566632,0.19742687131505132,0.2589035188065041,0.022055299441454724,0.3500179734138231,0.20286447181176204
35,2012-09-14,821568.64,0,0.6614836410754779,0.6519410977242301,0.14947061077193768,0.7154587083530715,2012,9,14,3,4,0.7058823529411764,0,0,0,0,3,0.22232520120738514,0.20685166195493315,0.19434107901360237,0.14653637894331037,0.2683595739147271,0.049443340818325084,0.35025422764052877,0.15937361878939124
35,2012-09-21,772302.94,0,0.6331929597235719,0.7121820615796521,0.15033414824611535,0.7154587083530715,2012,9,21,3,4,0.7254901960784313,0,0,0,0,3,0.17515290832069325,0.22232520120738514,0.1964489054366036,0.13739467745200887,0.2618495713462931,0.07758522653321032,0.34986112717904755,0.14463652730143667
35,2012-09-28,814099.86,0,0.6204513551452328,0.684738955823293,0.1511976847154013,0.7154587083530715,2012,9,28,3,4,0.7450980392156862,0,0,0,0,3,0.16091850316560552,0.17515290832069325,0.20685166195493315,0.14955265610592974,0.24979511270385635,0.11140752234155518,0.3492862231924339,0.15251608598575186
35,2012-10-05,866064.4,0,0.6159162077529424,0.6767068273092367,0.152061221184687,0.687983578083057,2012,10,5,4,4,0.7647058823529411,0,0,0,0,4,0.17299494364071882,0.16091850316560552,0.22232520120738514,0.16118027205474147,0.2383084875996857,0.10674437845796401,0.34887752193716903,0.17267718027671017
35,2012-10-12,873643.14,0,0.517654680919987,0.6867469879518071,0.15292475865886468,0.687983578083057,2012,10,12,4,4,0.7843137254901961,0,0,0,0,4,0.18800912827744903,0.17299494364071882,0.17515290832069325,0.15597665885351183,0.22666601649143114,0.042667045357041605,0.348669606119789,0.15951224487974922
35,2012-10-19,829284.67,0,0.5298563869992442,0.6659973226238283,0.15217858849801824,0.687983578083057,2012,10,19,4,4,0.8039215686274509,0,0,0,0,4,0.19019886384854762,0.18800912827744903,0.16091850316560552,0.1666367713228159,0.23177068283500663,0.05325424563813294,0.3484928697349573,0.16890592906553997
35,2012-10-26,865137.6,0,0.5564193931540871,0.6077643908969208,0.1511641344012622,0.687983578083057,2012,10,26,4,4,0.8235294117647058,0,0,0,0,4,0.17738231127668114,0.19019886384854762,0.17299494364071882,0.1659420890657528,0.23735638638145856,0.03135320347425824,0.34815455402940987,0.172727888285095
36,2011-02-04,417521.7,0,0.4234963826800562,0.00401606425702794,0.8402279565527746,0.6453497552502763,2011,2,4,1,4,0.0784313725490196,0,0,0,0,1,0.045308743472611046,0.053114781500420316,0.04891626228340705,0.07137209402986702,0.059284964311618935,0.017522216882009355,0.09437427255471195,0.07137209402986702
36,2011-02-11,401501.2,1,0.36389158838138425,0.02342704149933028,0.843897157260489,0.6453497552502763,2011,2,11,1,4,0.09803921568627451,0,0,0,0,1,0.058411080930979686,0.045308743472611046,0.05638163580430572,0.07193100995200433,0.0625062872178903,0.02123249108006394,0.09418207737712633,0.07193100995200433
36,2011-02-18,427175.03,0,0.5401144584818054,0.028781793842034498,0.846990644546102,0.6453497552502763,2011,2,18,1,4,0.11764705882352942,0,0,0,0,1,0.0537822562560622,0.058411080930979686,0.053114781500420316,0.0721297878942673,0.061624391397479786,0.019925149523926166,0.09384118187636095,0.0721297878942673
36,2011-02-25,380279.44,0,0.6507936507936508,0.05287817938420303,0.8498538458599387,0.6453497552502763,2011,2,25,1,4,0.13725490196078433,0,0,0,0,1,0.06120023058917522,0.0537822562560622,0.045308743472611046,0.06582236728892027,0.06436755515066588,0.02602821581678356,0.09375785134043721,0.06582236728892027
36,2011-03-04,402579.84,0,0.6164561062520246,0.20615796519410945,0.8527170471737755,0.6453497552502763,2011,3,4,1,4,0.1568627450980392,0,0,0,0,1,0.047650624513408915,0.06120023058917522,0.058411080930979686,0.07487936515202898,0.06516208902440275,0.021895592468067274,0.09323767064625127,0.07487936515202898
36,2011-03-11,407506.78,0,0.55814706835115,0.3172690763052206,0.8555802474827214,0.6453497552502763,2011,3,11,1,4,0.1764705882352941,0,0,0,0,1,0.05409390916623062,0.047650624513408915,0.0537822562560622,0.06413609808872459,0.06369739498312692,0.020352062477292942,0.0929412244648074,0.06413609808872459
36,2011-03-18,431412.22,0,0.6202353957455999,0.34337349397590367,0.8580778793000283,0.6453497552502763,2011,3,18,1,4,0.19607843137254904,0,0,0,0,1,0.05551745658633847,0.05409390916623062,0.06120023058917522,0.06064946597669709,0.0642860992836896,0.020457130571301094,0.09269961613563218,0.06064946597669709
36,2011-03-25,390732.02,0,0.6868588705323398,0.34404283801874125,0.860429282313832,0.6453497552502763,2011,3,25,1,4,0.21568627450980393,0,0,0,0,1,0.062424487611385096,0.05551745658633847,0.047650624513408915,0.053884293297625556,0.06470145499875808,0.02244269162444272,0.09267900295340578,0.053884293297625556
36,2011-04-01,385672.11,0,0.6462585034013606,0.37148594377510036,0.8627806853276356,0.630348965735039,2011,4,1,2,4,0.23529411764705882,1,0,1,0,2,0.05067070255220603,0.062424487611385096,0.05409390916623062,0.06262270553813254,0.06572608189540675,0.01792984963169559,0.09230297931847445,0.06262270553813254
36,2011-04-08,428727.61,0,0.668718280963179,0.4491298527443106,0.8651320883414388,0.630348965735039,2011,4,8,2,4,0.25490196078431376,0,0,0,0,2,0.049208735930636044,0.05067070255220603,0.05551745658633847,0.06734576067028233,0.06406868105090006,0.02202894937001331,0.09189571808280791,0.06734576067028233
36,2011-04-15,414986.54,0,0.7103984450923226,0.5281124497991965,0.8672880952180406,0.630348965735039,2011,4,15,2,4,0.27450980392156865,0,0,0,0,2,0.061648819622837275,0.049208735930636044,0.062424487611385096,0.07584817103953384,0.06614887878076282,0.026281615731240552,0.09186632651360802,0.07584817103953384
36,2011-04-22,374574.72,0,0.724651765468092,0.5562248995983936,0.8689556142638655,0.630348965735039,2011,4,22,2,4,0.29411764705882354,0,0,0,0,2,0.05767859373252371,0.061648819622837275,0.05067070255220603,0.062108387391116605,0.06453873147514604,0.021691824064701142,0.0917233121870579,0.062108387391116605
36,2011-04-29,340708.78,0,0.7411726595400064,0.57764390896921,0.8706231333096908,0.630348965735039,2011,4,29,2,4,0.3137254901960784,0,0,0,0,2,0.04600235206876016,0.05767859373252371,0.049208735930636044,0.0686988046277715,0.0629548924461961,0.027285850095323225,0.09125312805336899,0.0686988046277715
36,2011-05-06,393401.4,0,0.6705539358600583,0.6311914323962513,0.8722906523555161,0.630348965735039,2011,5,6,2,4,0.3333333333333333,0,0,0,0,2,0.036217420343078996,0.04600235206876016,0.061648819622837275,0.07742005556460468,0.05854730721069547,0.044473990960193686,0.09052376648412741,0.07742005556460468
36,2011-05-13,395316.65,0,0.7479753806284419,0.6331994645247654,0.8739581714013409,0.630348965735039,2011,5,13,2,4,0.35294117647058826,0,0,0,0,2,0.051441970116310215,0.036217420343078996,0.05767859373252371,0.07391788600227858,0.055084412411262315,0.03463296128076385,0.090235824316551,0.07391788600227858
36,2011-05-20,376183.44,0,0.7079149119965447,0.6365461847389555,0.8717015286556953,0.630348965735039,2011,5,20,2,4,0.37254901960784315,0,0,0,0,2,0.05199534588227481,0.051441970116310215,0.04600235206876016,0.07341472422674511,0.05315624746556273,0.02748325149683563,0.08997149114108532,0.07341472422674511
36,2011-05-27,348655.2,0,0.7971061440449195,0.5435073627844711,0.8694448859100501,0.630348965735039,2011,5,27,2,4,0.39215686274509803,0,0,0,0,2,0.046467161708349025,0.05199534588227481,0.036217420343078996,0.06569239805512245,0.05331394420466225,0.027463036313463425,0.08956715232424703,0.06569239805512245
36,2011-06-03,373703.95,0,0.8152467336140805,0.4792503346720214,0.8671882441692962,0.630348965735039,2011,6,3,2,4,0.411764705882353,0,0,0,0,2,0.038513390192537994,0.046467161708349025,0.051441970116310215,0.0723536496603403,0.054092901712193095,0.023176683972145014,0.08896499367431693,0.0723536496603403
36,2011-06-10,374182.04,0,0.8093078501241766,0.4410977242302543,0.864931601423651,0.630348965735039,2011,6,10,2,4,0.43137254901960786,0,0,0,0,2,0.04575075931808585,0.038513390192537994,0.05199534588227481,0.07141766168328417,0.05216203516389671,0.020326258498000592,0.08856798213777717,0.07141766168328417
36,2011-06-17,394645.25,0,0.8311197494870965,0.4183400267737618,0.8644935782415628,0.630348965735039,2011,6,17,2,4,0.45098039215686275,0,0,0,0,2,0.04588889450667741,0.04575075931808585,0.046467161708349025,0.07640104600542874,0.05009028925463983,0.0132588489080324,0.08818569064545248,0.07640104600542874
36,2011-06-24,360009.94,0,0.8259367238959077,0.398259705488621,0.8654195184760278,0.630348965735039,2011,6,24,2,4,0.47058823529411764,0,0,0,0,2,0.051801357374629,0.04588889450667741,0.038513390192537994,0.06231984025716517,0.05190003068563746,0.019943785312640832,0.08796329038887202,0.06231984025716517
36,2011-07-01,354270.77,0,0.8408379224705755,0.3534136546184736,0.8663454587104924,0.6109268908889942,2011,7,1,3,4,0.49019607843137253,1,0,1,0,3,0.041794130537051125,0.051801357374629,0.04575075931808585,0.06214589397035531,0.05301309291605834,0.014667428702007126,0.08749779169704658,0.06214589397035531
36,2011-07-08,377464.62,0,0.8341431810819565,0.3119143239625164,0.8672713999498491,0.6109268908889942,2011,7,8,3,4,0.5098039215686274,0,0,0,0,3,0.04013590440743306,0.041794130537051125,0.04588889450667741,0.07252676185181578,0.05110813175666852,0.01896387704157112,0.08700414028751724,0.07252676185181578
36,2011-07-15,385631.48,0,0.8440773134650685,0.3855421686746985,0.8681135975470966,0.6109268908889942,2011,7,15,3,4,0.5294117647058824,0,0,0,0,3,0.04683733477392192,0.04013590440743306,0.051801357374629,0.07121006893285287,0.05142991066277601,0.019288727918203824,0.08668607637197306,0.07121006893285287
36,2011-07-22,361311.41,0,0.8190260231076558,0.4437751004016064,0.8687464400586384,0.6109268908889942,2011,7,22,3,4,0.5490196078431372,0,0,0,0,3,0.049196996649930574,0.04683733477392192,0.041794130537051125,0.0670698413794529,0.05054632487034917,0.015124163562863776,0.08643282147832981,0.0670698413794529
36,2011-07-29,354361.08,0,0.8371666126768167,0.459170013386881,0.8693792815652881,0.6109268908889942,2011,7,29,3,4,0.5686274509803921,0,0,0,0,3,0.042170166019693034,0.049196996649930574,0.04013590440743306,0.06164703291229346,0.05067390305364759,0.014817856770168097,0.08602025805036095,0.06164703291229346
36,2011-08-05,381017.75,0,0.8557391210452434,0.4538152610441768,0.8700121240768295,0.6109268908889942,2011,8,5,3,4,0.588235294117647,0,0,0,0,3,0.04016199779755146,0.042170166019693034,0.04683733477392192,0.0713433302106947,0.050682755801489385,0.01478055942837142,0.08557147294155623,0.0713433302106947
36,2011-08-12,380188.69,0,0.8657812331281719,0.4243641231593036,0.8706449665883713,0.6109268908889942,2011,8,12,3,4,0.6078431372549019,0,0,0,0,3,0.04786394541760905,0.04016199779755146,0.049196996649930574,0.07217295302059173,0.05103105570115908,0.015629480784681796,0.08531127080298115,0.07217295302059173
36,2011-08-19,373267.58,0,0.8614620451355145,0.37483266398929005,0.871285317649565,0.6109268908889942,2011,8,19,3,4,0.6274509803921569,0,0,0,0,3,0.047624403993497,0.04786394541760905,0.042170166019693034,0.06317057038985949,0.05049751957641184,0.0137113717682735,0.08505213078293994,0.06317057038985949
36,2011-08-26,344964.2,0,0.8482885217579095,0.3527443105756356,0.8719269218105203,0.6109268908889942,2011,8,26,3,4,0.6470588235294117,0,0,0,0,3,0.04562467834537004,0.047624403993497,0.04016199779755146,0.055993701000709335,0.05166953771575199,0.01248594388961101,0.08475451185997138,0.055993701000709335
36,2011-09-02,350276.29,0,0.8642695173307419,0.33935742971887506,0.872568524966584,0.6109268908889942,2011,9,2,3,4,0.6666666666666666,0,0,0,0,3,0.03744694458377919,0.04562467834537004,0.04786394541760905,0.06132629138879423,0.050748397098547435,0.01777837094780205,0.084282867041031,0.06132629138879423
36,2011-09-09,352960.64,1,0.7610409243062304,0.35140562248995955,0.8732101281226476,0.6109268908889942,2011,9,9,3,4,0.6862745098039215,0,0,0,0,3,0.03898177391291263,0.03744694458377919,0.047624403993497,0.06220664437572287,0.047734928006873525,0.01803601628521322,0.08385620149058998,0.06220664437572287
36,2011-09-16,343108.12,0,0.8055285606306015,0.3340026773761713,0.8749975638916629,0.6109268908889942,2011,9,16,3,4,0.7058823529411764,0,0,0,0,3,0.039757366779309744,0.03898177391291263,0.04562467834537004,0.06781055406043429,0.045065865213448866,0.012476838409338813,0.08345647870368264,0.06781055406043429
36,2011-09-23,322405.13,0,0.7654680919987042,0.3125836680053544,0.878312775473056,0.6109268908889942,2011,9,23,3,4,0.7254901960784313,0,0,0,0,3,0.0369106648857285,0.039757366779309744,0.03744694458377919,0.058015997006345944,0.04210944738125823,0.0034130587049305775,0.08300528243123298,0.058015997006345944
36,2011-09-30,314910.37,0,0.799697656840514,0.23694779116465825,0.8816279870544486,0.6109268908889942,2011,9,30,3,4,0.7450980392156862,0,1,0,1,3,0.030928922058939712,0.0369106648857285,0.03898177391291263,0.058797685659784084,0.039898067044022864,0.014148697699280663,0.0824381427923857,0.058797685659784084
36,2011-10-07,346137.87,0,0.6882626066299536,0.19277108433734935,0.8849431986358416,0.5381335859782095,2011,10,7,4,4,0.7647058823529411,0,0,0,0,4,0.02876345094252107,0.030928922058939712,0.039757366779309744,0.06494453598556066,0.0364312796234315,0.018637945860059454,0.0818387953200159,0.06494453598556066
36,2011-10-14,342076.99,0,0.7202245977756182,0.1740294511378846,0.8880120620589429,0.5381335859782095,2011,10,14,4,4,0.7843137254901961,0,0,0,0,4,0.03778605464003276,0.02876345094252107,0.0369106648857285,0.0674264656288156,0.03576246927692876,0.015914149832413148,0.08143944612162707,0.0674264656288156
36,2011-10-21,328633.34,0,0.6525213259907138,0.22356091030789815,0.8896028345225131,0.5381335859782095,2011,10,21,4,4,0.8039215686274509,0,0,0,0,4,0.03661273910394594,0.03778605464003276,0.030928922058939712,0.05956993878294461,0.035661391501686526,0.015623891462027938,0.0810251066207619,0.05956993878294461
